0.0,0.5018997,0
0.0,0.5018997,0
0.0,0.5018997,0
0.0,0.5018997,0
0.05,2.638023,0
0.05,2.710808,0
0.05,2.638023,0
0.05,2.636124,0
0.1,4.967804,0
0.1,4.754951,0
0.1,4.756851,0
0.1,4.885323,0
0.15,6.87188,0
0.15,7.00415,0
0.15,6.87188,0
0.15,6.87188,0
0.2,9.412613,0
0.2,8.988808,0
0.2,8.988808,0
0.2,9.192162,0
0.25,11.10384,0
0.25,11.38377,0
0.25,11.10384,0
0.25,11.10574,0
0.3,13.72895,0
0.3,13.22076,0
0.3,13.30894,0
0.3,13.48341,0
0.35,15.33579,0
0.35,15.7653,0
0.35,15.36829,0
0.35,15.33579,0
0.4,17.96471,0
0.4,17.45462,0
0.4,17.81134,0
0.4,17.45462,0
0.45,20.06814,0
0.45,19.75171,0
0.45,19.57345,0
0.45,20.08543,0
0.5,21.68848,0
0.5,21.99521,0
0.5,22.16797,0
0.5,21.69038,0
0.55,24.32709,0
0.55,24.05095,0
0.55,23.92248,0
0.55,24.32709,0
0.6,25.93963,0
0.6,26.38073,0
0.6,26.45161,0
0.6,25.93013,0
0.65,28.57234,0
0.65,28.35379,0
0.65,28.3232,0
0.65,28.57424,0
0.7,30.24247,0
0.7,30.69687,0
0.7,30.69707,0
0.7,30.25407,0
0.75,32.82349,0
0.75,32.66253,0
0.75,32.72752,0
0.75,32.82539,0
0.8,34.54931,0
0.8,34.95012,0
0.8,34.95202,0
0.8,34.5972,0
0.85,37.07275,0
0.85,37.07465,0
0.85,36.75822,0
0.85,37.07655,0
0.9,39.19917,0
0.9,39.20297,0
0.9,39.20317,0
0.9,38.99412,0
0.95,41.322,0
0.95,41.3239,0
0.95,41.22222,0
0.95,41.3277,0
1.0,43.43303,0
1.0,43.43303,0
1.0,43.43303,0
1.0,43.43683,0
0.0,0.5018997,2
0.0,0.5018997,2
0.0,0.5018997,2
0.0,0.5018997,2
0.05,2.653221,2
0.05,2.632324,2
0.05,2.632324,2
0.05,2.7397,2
0.1,4.747353,2
0.1,4.749252,2
0.1,4.961906,2
0.1,4.747353,2
0.15,6.923569,2
0.15,6.862183,2
0.15,6.862183,2
0.15,7.180511,2
0.2,8.973412,2
0.2,9.20546,2
0.2,8.973412,2
0.2,9.138374,2
0.25,11.08654,2
0.25,11.08654,2
0.25,11.58903,2
0.25,11.08654,2
0.3,13.25156,2
0.3,13.495,2
0.3,13.19777,2
0.3,13.5123,2
0.35,15.37038,2
0.35,15.3128,2
0.35,15.82098,2
0.35,15.3128,2
0.4,17.63288,2
0.4,17.77865,2
0.4,17.42403,2
0.4,17.89762,2
0.45,19.66183,2
0.45,19.55425,2
0.45,20.05104,2
0.45,19.53716,2
0.5,22.0203,2
0.5,22.06059,2
0.5,21.65408,2
0.5,22.16797,2
0.55,23.93578,2
0.55,23.95687,2
0.55,24.2849,2
0.55,23.76721,2
0.6,26.40182,2
0.6,26.35204,2
0.6,25.88414,2
0.6,26.31554,2
0.65,28.52065,2
0.65,28.00107,2
0.65,28.52255,2
0.65,28.34049,2
0.7,30.43253,2
0.7,30.63948,2
