0.0,0.5018997,0
0.0,0.5018997,0
0.0,0.5018997,0
0.0,0.5018997,0
0.05,2.699409,0
0.05,2.643723,0
0.05,2.643723,0
0.05,2.643723,0
0.1,4.770348,0
0.1,4.9832,0
0.1,4.770348,0
0.1,4.770348,0
0.15,7.13282,0
0.15,6.896774,0
0.15,6.946762,0
0.15,6.896774,0
0.2,9.0196,0
0.2,9.410713,0
0.2,9.0177,0
0.2,9.0196,0
0.25,11.43946,0
0.25,11.14413,0
0.25,11.35128,0
0.25,11.17302,0
0.3,13.26885,0
0.3,13.77704,0
0.3,13.26885,0
0.3,13.29185,0
0.35,15.7501,0
0.35,15.39548,0
0.35,15.752,0
0.35,15.50095,0
0.4,17.5219,0
0.4,18.03389,0
0.4,17.5238,0
0.4,18.03579,0
0.45,19.64853,0
0.45,19.90547,0
0.45,20.06853,0
0.45,19.64853,0
0.5,22.28904,0
0.5,21.95721,0
0.5,21.84414,0
0.5,22.29094,0
0.55,23.90348,0
0.55,24.32159,0
0.55,24.37518,0
0.55,23.90538,0
0.6,26.55159,0
0.6,26.26405,0
0.6,26.26975,0
0.6,26.55349,0
0.65,28.15863,0
0.65,28.68391,0
0.65,28.68391,0
0.65,28.20462,0
0.7,30.81244,0
0.7,30.58039,0
0.7,30.69537,0
0.7,30.81814,0
0.75,32.46527,0
0.75,32.95046,0
0.75,32.95046,0
0.75,32.64183,0
0.8,35.08089,0
0.8,34.88913,0
0.8,35.08279,0
0.8,35.08279,0
0.85,37.15182,0
0.85,37.21321,0
0.85,37.21321,0
0.85,36.89488,0
0.9,39.34554,0
0.9,39.34554,0
0.9,39.16328,0
0.9,39.34743,0
0.95,41.47766,0
0.95,41.47576,0
0.95,41.47596,0
0.95,41.37428,0
1.0,43.59289,0
1.0,43.59479,0
1.0,43.59479,0
1.0,43.59669,0
0.0,0.5018997,2
0.0,0.5018997,2
0.0,0.5018997,2
0.0,0.5018997,2
0.05,2.638023,2
0.05,2.638023,2
0.05,2.745399,2
0.05,2.638023,2
0.1,4.758751,2
0.1,4.866127,2
0.1,4.758751,2
0.1,4.841232,2
0.15,6.875877,2
0.15,6.875877,2
0.15,7.194206,2
0.15,6.875877,2
0.2,8.992805,2
0.2,9.148071,2
0.2,8.992805,2
0.2,9.243851,2
0.25,11.10973,2
0.25,11.10973,2
0.25,11.55083,2
0.25,11.11163,2
0.3,13.38383,2
0.3,13.42602,2
0.3,13.22856,2
0.3,13.65237,2
0.35,15.34759,2
0.35,15.34759,2
0.35,15.83848,2
0.35,15.34759,2
0.4,17.77505,2
0.4,17.72716,2
0.4,17.46832,2
0.4,17.9784,2
0.45,19.60634,2
0.45,19.70612,2
0.45,20.09913,2
0.45,19.58904,2
0.5,22.17007,2
0.5,22.0264,2
0.5,21.70997,2
0.5,22.22575,2
0.55,23.90558,2
0.55,24.11063,2
0.55,24.35028,2
0.55,23.8364,2
0.6,26.47501,2
0.6,26.47501,2
0.6,25.95922,2
0.6,26.47691,2
0.65,28.58434,2
0.65,28.14703,2
0.65,28.60353,2
0.65,28.32739,2
0.7,30.61498,2
0.7,30.72996,2
