1.0,43.15451,0
1.0,43.16231,0
1.0,43.22179,0
1.0,43.1929,0
1.0,42.7197,2
1.0,42.61213,2
1.0,42.48576,2
1.0,42.35329,2
1.0,42.11423,4
1.0,42.06045,4
1.0,42.02396,4
1.0,41.97797,4
1.0,41.8022,6
1.0,41.8022,6
1.0,41.783,6
1.0,41.75621,6
1.0,40.68665,8
1.0,40.67905,8
1.0,40.66765,8
1.0,40.64445,8
1.0,39.24916,10
1.0,39.32594,10
1.0,39.35654,10
1.0,39.39493,10
1.0,37.80598,12
1.0,37.80598,12
1.0,37.80198,12
1.0,37.78108,12
1.0,36.3681,14
1.0,36.3624,14
1.0,36.37,14
1.0,36.37759,14
1.0,35.20825,16
1.0,35.21225,16
1.0,35.21035,16
1.0,35.21035,16
1.0,33.6421,18
1.0,33.6421,18
1.0,33.644,18
1.0,33.6326,18
1.0,32.56094,20
1.0,32.56264,20
1.0,32.56264,20
1.0,32.56264,20
1.0,32.17952,22
1.0,32.18142,22
1.0,32.17952,22
1.0,32.17952,22
1.0,31.43968,24
1.0,31.44348,24
1.0,31.43968,24
1.0,31.43968,24
1.0,30.21085,26
1.0,30.21085,26
1.0,30.21275,26
1.0,30.21275,26
1.0,28.56982,28
1.0,28.57172,28
1.0,28.56982,28
1.0,28.56792,28
1.0,26.60835,30
1.0,26.61405,30
1.0,26.61405,30
1.0,26.61785,30
1.0,25.97949,32
1.0,25.98329,32
1.0,25.98519,32
1.0,25.99109,32
1.0,24.79836,34
1.0,24.79646,34
1.0,24.79076,34
1.0,24.79076,34
1.0,23.40456,36
1.0,23.40836,36
1.0,23.40836,36
1.0,23.40836,36
1.0,22.25422,38
1.0,22.25422,38
1.0,22.25422,38
1.0,22.25232,38
1.0,21.71144,40
1.0,21.71334,40
1.0,21.71144,40
1.0,21.70764,40
1.0,20.67037,42
1.0,20.67037,42
1.0,20.66847,42
1.0,20.67037,42
1.0,20.01662,44
1.0,20.01452,44
1.0,20.01452,44
1.0,20.00882,44
1.0,18.04146,46
1.0,18.03956,46
1.0,18.03766,46
1.0,18.03576,46
1.0,16.31584,48
1.0,16.31394,48
1.0,16.31394,48
1.0,16.31394,48
1.0,14.64742,50
1.0,14.64742,50
1.0,14.64742,50
1.0,14.64552,50
1.0,13.11736,52
1.0,13.11926,52
1.0,13.11926,52
1.0,13.11926,52
1.0,11.96681,54
1.0,11.96681,54
1.0,11.96491,54
1.0,11.96491,54
1.0,10.99263,56
1.0,10.99453,56
1.0,10.99453,56
1.0,10.99453,56
1.0,10.02625,58
1.0,10.02625,58
1.0,10.02625,58
1.0,10.02625,58
1.0,8.925491,60
1.0,8.925491,60
1.0,8.927391,60
1.0,8.927391,60
1.0,8.051086,62
1.0,8.051086,62
1.0,8.051086,62
1.0,8.052986,62
1.0,7.172882,64
1.0,7.172882,64
1.0,7.172882,64
1.0,7.172882,64
1.0,5.652122,66
1.0,5.654022,66
1.0,5.654022,66
1.0,5.652321,66
1.0,5.057655,68
1.0,5.057655,68
1.0,5.057655,68
1.0,5.057655,68
1.0,4.225441,70
1.0,4.225441,70
1.0,4.225441,70
1.0,4.225441,70
1.0,3.494904,72
1.0,3.514099,72
1.0,3.514099,72
1.0,3.514099,72
1.0,2.904236,74
1.0,2.902534,74
1.0,2.904236,74
1.0,2.902534,74
1.0,2.480629,76
1.0,2.480629,76
1.0,2.480629,76
1.0,2.480629,76
1.0,1.926453,78
1.0,1.926453,78
1.0,1.926453,78
1.0,1.926453,78
1.0,1.608124,80
1.0,1.608124,80
1.0,1.608124,80
1.0,1.608124,80
1.0,1.368279,82
1.0,1.368279,82
1.0,1.368279,82
1.0,1.366577,82
1.0,1.125675,84
1.0,1.125675,84
1.0,1.125675,84
1.0,1.125675,84
1.0,1.015633,86
1.0,1.015633,86
1.0,1.015633,86
1.0,1.015633,86
1.0,0.8488998,88
1.0,0.8461494,88
1.0,0.8488998,88
1.0,0.8461494,88
1.0,0.821209,90
1.0,0.821209,90
1.0,0.821209,90
1.0,0.821209,90
1.0,0.8542671,92
1.0,0.8542671,92
1.0,0.8542671,92
1.0,0.8542671,92
1.0,1.007515,94
1.0,1.007515,94
1.0,1.007515,94
1.0,1.007515,94
1.0,1.166851,96
1.0,1.166851,96
1.0,1.166851,96
1.0,1.166851,96
1.0,1.414268,98
1.0,1.412369,98
1.0,1.412369,98
1.0,1.412369,98
1.0,1.935951,100
1.0,1.935951,100
1.0,1.935951,100
1.0,1.935951,100
1.0,2.058525,102
1.0,2.058525,102
1.0,2.058525,102
1.0,2.058525,102
1.0,2.587807,104
1.0,2.587807,104
1.0,2.587807,104
1.0,2.587807,104
1.0,3.322144,106
1.0,3.322144,106
1.0,3.322144,106
1.0,3.322144,106
1.0,3.724655,108
1.0,3.724655,108
1.0,3.724655,108
1.0,3.724655,108
1.0,4.610458,110
1.0,4.610458,110
1.0,4.610458,110
1.0,4.610458,110
1.0,5.596039,112
1.0,5.596039,112
1.0,5.596039,112
1.0,5.596039,112
1.0,6.303383,114
1.0,6.303383,114
1.0,6.305283,114
1.0,6.305283,114
1.0,7.051018,116
1.0,7.049316,116
1.0,7.051216,116
1.0,7.051216,116
1.0,8.320335,118
1.0,8.320335,118
1.0,8.320335,118
1.0,8.320335,118
1.0,9.075768,120
1.0,9.075768,120
1.0,9.075768,120
1.0,9.075768,120
1.0,10.70921,122
1.0,10.70921,122
1.0,10.7075,122
1.0,10.7075,122
1.0,12.28336,124
1.0,12.28336,124
1.0,12.28336,124
1.0,12.28336,124
1.0,13.97248,126
1.0,13.97248,126
1.0,13.97248,126
1.0,13.97248,126
1.0,15.13422,128
1.0,15.13612,128
1.0,15.13612,128
1.0,15.13612,128
1.0,16.43034,130
1.0,16.43224,130
1.0,16.43414,130
1.0,16.43224,130
1.0,18.47028,132
1.0,18.47028,132
1.0,18.47028,132
1.0,18.47218,132
1.0,19.43267,134
