1.0,43.30646,0
1.0,43.30626,0
1.0,43.30816,0
1.0,43.31026,0
1.0,43.09361,2
1.0,43.09171,2
1.0,43.09171,2
1.0,43.09171,2
1.0,42.61091,4
1.0,42.61301,4
1.0,42.61301,4
1.0,42.61301,4
1.0,42.15311,6
1.0,42.15311,6
1.0,42.15691,6
1.0,42.15691,6
1.0,41.41517,8
1.0,41.41517,8
1.0,41.41327,8
1.0,41.41517,8
1.0,40.7981,10
1.0,40.8019,10
1.0,40.8,10
1.0,40.7962,10
1.0,39.66905,12
1.0,39.66735,12
1.0,39.67115,12
1.0,39.66925,12
1.0,38.58809,14
1.0,38.58999,14
1.0,38.58999,14
1.0,38.58809,14
1.0,37.57571,16
1.0,37.57571,16
1.0,37.57761,16
1.0,37.57571,16
1.0,36.2817,18
1.0,36.2855,18
1.0,36.2817,18
1.0,36.2779,18
1.0,35.19464,20
1.0,35.19654,20
1.0,35.19674,20
1.0,35.19674,20
1.0,33.79915,22
1.0,33.80105,22
1.0,33.80295,22
1.0,33.80295,22
1.0,32.43595,24
1.0,32.43595,24
1.0,32.43595,24
1.0,32.43785,24
1.0,31.68432,26
1.0,31.68622,26
1.0,31.68622,26
1.0,31.68622,26
1.0,30.21185,28
1.0,30.21185,28
1.0,30.21185,28
1.0,30.21375,28
1.0,28.14111,30
1.0,28.14491,30
1.0,28.1468,30
1.0,28.14491,30
1.0,26.51127,32
1.0,26.51127,32
1.0,26.51317,32
1.0,26.51127,32
1.0,25.22675,34
1.0,25.22675,34
1.0,25.22865,34
1.0,25.22865,34
1.0,24.19498,36
1.0,24.19498,36
1.0,24.19498,36
1.0,24.19518,36
1.0,22.45967,38
1.0,22.45967,38
1.0,22.46157,38
1.0,22.45967,38
1.0,21.61986,40
1.0,21.61986,40
1.0,21.61986,40
1.0,21.61986,40
1.0,20.47711,42
1.0,20.47521,42
1.0,20.47711,42
1.0,20.47521,42
1.0,19.69089,44
1.0,19.69279,44
1.0,19.69279,44
1.0,19.69469,44
1.0,18.18572,46
1.0,18.18762,46
1.0,18.18762,46
1.0,18.18762,46
1.0,16.13378,48
1.0,16.13378,48
1.0,16.13568,48
1.0,16.13568,48
1.0,14.55183,50
1.0,14.55183,50
1.0,14.55183,50
1.0,14.55373,50
1.0,12.80872,52
1.0,12.80872,52
1.0,12.80872,52
1.0,12.81062,52
1.0,11.76556,54
