0.0,50.61797,0
0.05,50.61797,0
0.1,50.61797,0
0.15,50.61797,0
0.2,50.61797,0
0.25,50.61797,0
0.3,50.61797,0
0.35,50.61797,0
0.4,50.61797,0
0.45,50.61797,0
0.5,50.61797,0
0.55,50.61797,0
0.6,50.61797,0
0.65,50.61797,0
0.7,50.61797,0
0.75,50.61797,0
0.8,50.61797,0
0.85,50.61797,0
0.9,50.61797,0
0.95,50.61797,0
1.0,50.61797,0
0.0,50.39553,2
0.05,50.39553,2
0.1,50.39553,2
0.15,50.39553,2
0.2,50.39553,2
0.25,50.39553,2
0.3,50.39553,2
0.35,50.39553,2
0.4,50.39553,2
0.45,50.39553,2
0.5,50.39553,2
0.55,50.39553,2
0.6,50.39553,2
0.65,50.39553,2
0.7,50.39553,2
0.75,50.39553,2
0.8,50.39553,2
0.85,50.39553,2
0.9,50.39553,2
0.95,50.39553,2
1.0,50.39553,2
0.0,50.00046,4
0.05,50.00046,4
0.1,50.00046,4
0.15,50.00046,4
0.2,50.00046,4
0.25,50.00046,4
0.3,50.00046,4
0.35,50.00046,4
0.4,50.00046,4
0.45,50.00046,4
0.5,50.00046,4
0.55,50.00046,4
0.6,50.00046,4
0.65,50.00046,4
0.7,50.00046,4
0.75,50.00046,4
0.8,50.00046,4
0.85,50.00046,4
0.9,50.00046,4
0.95,50.00046,4
1.0,50.00046,4
0.0,49.61119,6
0.05,49.49416,6
0.1,49.32734,6
0.15,49.32734,6
0.2,49.32734,6
0.25,49.32734,6
0.3,49.32734,6
0.35,49.32734,6
0.4,49.32734,6
0.45,49.32734,6
0.5,49.32734,6
0.55,49.32734,6
0.6,49.32734,6
0.65,49.32734,6
0.7,49.32734,6
0.75,49.32734,6
0.8,49.32734,6
0.85,49.32734,6
0.9,49.32734,6
0.95,49.32734,6
1.0,49.32734,6
0.0,48.37617,8
0.05,48.43178,8
0.1,48.43178,8
0.15,48.43178,8
0.2,48.43178,8
0.25,48.37617,8
0.3,48.43178,8
0.35,48.37617,8
0.4,48.43178,8
0.45,48.43178,8
0.5,48.43178,8
0.55,48.43178,8
0.6,48.43178,8
0.65,48.37617,8
0.7,48.43178,8
0.75,48.37617,8
0.8,48.37617,8
0.85,48.37617,8
0.9,48.43178,8
0.95,48.43178,8
1.0,48.43178,8
0.0,47.75866,10
0.05,47.75866,10
0.1,47.75866,10
0.15,47.75866,10
0.2,47.75866,10
0.25,47.75866,10
0.3,47.75866,10
0.35,47.75866,10
0.4,47.75866,10
0.45,47.75866,10
0.5,47.75866,10
0.55,47.75866,10
0.6,47.75866,10
0.65,47.75866,10
0.7,47.75866,10
0.75,47.75866,10
0.8,47.75866,10
0.85,47.75866,10
0.9,47.75866,10
0.95,47.75866,10
1.0,47.75866,10
0.0,46.57925,12
0.05,46.57925,12
0.1,46.57925,12
0.15,46.57925,12
0.2,46.57925,12
0.25,46.57925,12
0.3,46.57925,12
0.35,46.57925,12
0.4,46.57925,12
0.45,46.57925,12
0.5,46.57925,12
0.55,46.57925,12
0.6,46.57925,12
0.65,46.57925,12
0.7,46.57925,12
0.75,46.57925,12
0.8,46.57925,12
0.85,46.57925,12
0.9,46.57925,12
0.95,46.57925,12
1.0,46.57925,12
0.0,45.12179,14
0.05,45.12179,14
0.1,45.12179,14
0.15,45.12179,14
0.2,45.12179,14
0.25,45.12179,14
0.3,45.12179,14
0.35,45.12179,14
0.4,45.12179,14
0.45,45.12179,14
0.5,45.12179,14
0.55,45.12179,14
0.6,45.12179,14
0.65,45.12179,14
0.7,45.12179,14
0.75,45.12179,14
0.8,45.12179,14
0.85,45.12179,14
0.9,45.12179,14
0.95,45.12179,14
1.0,45.12179,14
0.0,44.1092,16
0.05,44.1092,16
0.1,44.1092,16
0.15,44.1092,16
0.2,44.1092,16
0.25,44.1092,16
0.3,44.1092,16
0.35,44.1092,16
0.4,44.1092,16
0.45,44.1092,16
0.5,44.1092,16
0.55,44.1092,16
0.6,44.1092,16
0.65,44.1092,16
0.7,44.1092,16
0.75,44.1092,16
0.8,44.1092,16
0.85,44.1092,16
0.9,44.1092,16
0.95,44.1092,16
1.0,44.1092,16
0.0,42.76296,18
0.05,42.76296,18
0.1,42.76296,18
0.15,42.76296,18
0.2,42.76296,18
0.25,42.76296,18
0.3,42.76296,18
0.35,42.76296,18
0.4,42.76296,18
0.45,42.76296,18
0.5,42.76296,18
0.55,42.76296,18
0.6,42.76296,18
0.65,42.76296,18
0.7,42.76296,18
0.75,42.76296,18
0.8,42.76296,18
0.85,42.76296,18
0.9,42.76296,18
0.95,42.76296,18
1.0,42.76296,18
0.0,41.3055,20
0.05,41.3055,20
0.1,41.3055,20
0.15,41.3055,20
0.2,41.3055,20
0.25,41.3055,20
0.3,41.3055,20
0.35,41.3055,20
0.4,41.3055,20
0.45,41.24989,20
0.5,41.3055,20
0.55,41.3055,20
0.6,41.3055,20
0.65,41.3055,20
0.7,41.3055,20
0.75,41.3055,20
0.8,41.3055,20
0.85,41.3055,20
