0.0,50.50675,0
0.05,50.50675,0
0.1,50.50675,0
0.15,50.50675,0
0.2,50.50675,0
0.25,50.50675,0
0.3,50.50675,0
0.35,50.50675,0
0.4,50.50675,0
0.45,50.50675,0
0.5,50.50675,0
0.55,50.50675,0
0.6,50.50675,0
0.65,50.50675,0
0.7,50.50675,0
0.75,50.50675,0
0.8,50.50675,0
0.85,50.50675,0
0.9,50.50675,0
0.95,50.50675,0
1.0,50.50675,0
0.0,50.33992,2
0.05,50.33992,2
0.1,50.33992,2
0.15,50.33992,2
0.2,50.33992,2
0.25,50.33992,2
0.3,50.33992,2
0.35,50.33992,2
0.4,50.33992,2
0.45,50.33992,2
0.5,50.33992,2
0.55,50.33992,2
0.6,50.33992,2
0.65,50.33992,2
0.7,50.33992,2
0.75,50.33992,2
0.8,50.33992,2
0.85,50.33992,2
0.9,50.33992,2
0.95,50.33992,2
1.0,50.33992,2
0.0,49.94485,4
0.05,49.94485,4
0.1,49.94485,4
0.15,49.94485,4
0.2,49.94485,4
0.25,49.94485,4
0.3,49.94485,4
0.35,49.94485,4
0.4,49.94485,4
0.45,49.94485,4
0.5,49.94485,4
0.55,49.94485,4
0.6,49.94485,4
0.65,49.94485,4
0.7,49.94485,4
0.75,49.94485,4
0.8,49.94485,4
0.85,49.94485,4
0.9,49.94485,4
0.95,49.94485,4
1.0,49.94485,4
0.0,49.27173,6
0.05,49.27173,6
0.1,49.27173,6
0.15,49.27173,6
0.2,49.27173,6
0.25,49.27173,6
0.3,49.27173,6
0.35,49.27173,6
0.4,49.27173,6
0.45,49.27173,6
0.5,49.27173,6
0.55,49.27173,6
0.6,49.27173,6
0.65,49.27173,6
0.7,49.27173,6
0.75,49.27173,6
0.8,49.27173,6
0.85,49.27173,6
0.9,49.27173,6
0.95,49.27173,6
1.0,49.27173,6
0.0,48.59861,8
0.05,48.59861,8
0.1,48.59861,8
0.15,48.59861,8
0.2,48.59861,8
0.25,48.59861,8
0.3,48.59861,8
0.35,48.59861,8
0.4,48.59861,8
0.45,48.59861,8
0.5,48.59861,8
0.55,48.59861,8
0.6,48.59861,8
0.65,48.59861,8
0.7,48.59861,8
0.75,48.59861,8
0.8,48.59861,8
0.85,48.59861,8
0.9,48.59861,8
0.95,48.59861,8
1.0,48.59861,8
0.0,47.86988,10
0.05,47.86988,10
0.1,47.92549,10
0.15,47.92549,10
0.2,47.86988,10
0.25,47.92549,10
0.3,47.86988,10
0.35,47.92549,10
0.4,47.92549,10
0.45,47.92549,10
0.5,47.92549,10
0.55,47.86988,10
0.6,47.92549,10
0.65,47.92549,10
0.7,47.92549,10
0.75,47.92549,10
0.8,47.92549,10
0.85,47.86988,10
0.9,47.86988,10
0.95,47.86988,10
1.0,47.92549,10
0.0,46.41241,12
0.05,46.41241,12
0.1,46.41241,12
0.15,46.41241,12
0.2,46.41241,12
0.25,46.41241,12
0.3,46.41241,12
0.35,46.41241,12
0.4,46.41241,12
0.45,46.41241,12
0.5,46.41241,12
0.55,46.41241,12
0.6,46.41241,12
0.65,46.41241,12
0.7,46.41241,12
0.75,46.41241,12
0.8,46.41241,12
0.85,46.41241,12
0.9,46.41241,12
0.95,46.41241,12
1.0,46.41241,12
0.0,45.17739,14
0.05,45.17739,14
0.1,45.17739,14
0.15,45.17739,14
0.2,45.17739,14
0.25,45.17739,14
0.3,45.17739,14
0.35,45.17739,14
0.4,45.17739,14
0.45,45.17739,14
0.5,45.17739,14
0.55,45.17739,14
0.6,45.17739,14
0.65,45.17739,14
0.7,45.17739,14
0.75,45.17739,14
0.8,45.17739,14
0.85,45.17739,14
0.9,45.17739,14
0.95,45.17739,14
1.0,45.17739,14
0.0,43.94237,16
0.05,43.94237,16
0.1,43.94237,16
0.15,43.94237,16
0.2,43.94237,16
