0.0,0.5,0
0.05,1.735021,0
0.1,4.766965,0
0.15,7.570664,0
0.2,9.70705,0
0.25,12.2327,0
0.3,14.36328,0
0.35,17.56205,0
0.4,21.82902,0
0.45,24.91657,0
0.5,27.72027,0
0.55,30.47417,0
0.6,33.61152,0
0.65,36.36542,0
0.7,39.50858,0
0.75,42.31228,0
0.8,45.17739,0
0.85,48.26495,0
0.9,51.12426,0
0.95,54.26742,0
1.0,58.6456,0
0.0,0.5,2
0.05,2.013069,2
0.1,4.989403,2
0.15,7.793102,2
0.2,10.82505,2
0.25,13.63455,2
0.3,16.43825,2
0.35,19.5258,2
0.4,22.2797,2
0.45,25.36725,2
0.5,28.28217,2
0.55,31.09168,2
0.6,34.29045,2
0.65,37.09415,2
0.7,40.23731,2
0.75,43.10242,2
0.8,46.01735,2
0.85,49.16051,2
0.9,51.97001,2
0.95,55.16879,2
1.0,59.65819,2
0.0,0.5,4
0.05,2.068678,4
0.1,5.100622,4
0.15,7.910128,4
0.2,11.05329,4
0.25,13.9126,4
0.3,16.77771,4
0.35,19.97649,4
0.4,22.94701,4
0.45,26.09598,4
0.5,29.0109,4
0.55,31.93163,4
0.6,35.1304,4
0.65,38.05112,4
0.7,41.3055,4
0.75,44.27604,4
0.8,47.19676,4
0.85,50.45114,4
0.9,53.42747,4
0.95,56.68185,4
1.0,61.33808,4
0.0,0.5,6
0.05,2.124288,6
0.1,5.26745,6
0.15,8.132565,6
0.2,11.33134,6
0.25,14.25206,6
0.3,17.22259,6
0.35,20.42136,6
0.4,23.34209,6
0.45,26.59647,6
0.5,29.51719,6
0.55,32.43792,6
0.6,35.74791,6
0.65,38.66863,6
0.7,41.97863,6
0.75,45.00476,6
0.8,47.92549,6
0.85,51.23548,6
0.9,54.21181,6
0.95,57.5218,6
1.0,62.18384,6
0.0,0.5,8
0.05,2.124288,8
0.1,5.26745,8
0.15,8.188175,8
0.2,11.44256,8
0.25,14.30767,8
0.3,17.28401,8
0.35,20.48278,8
0.4,23.45331,8
0.45,26.70769,8
0.5,29.62841,8
0.55,32.60475,8
0.6,35.85913,8
0.65,38.77985,8
0.7,42.08984,8
0.75,45.01057,8
0.8,48.03671,8
0.85,51.3467,8
0.9,54.32303,8
0.95,57.68863,8
1.0,62.29506,8
0.0,0.5,10
0.05,2.124288,10
0.1,5.32306,10
0.15,8.188175,10
0.2,11.44256,10
0.25,14.36328,10
0.3,17.28401,10
0.35,20.53839,10
0.4,23.50892,10
0.45,26.7633,10
0.5,29.68402,10
0.55,32.60475,10
0.6,35.85913,10
0.65,38.83546,10
0.7,42.08984,10
0.75,45.06618,10
0.8,48.03671,10
0.85,51.3467,10
0.9,54.37864,10
0.95,57.63302,10
1.0,62.29506,10
0.0,0.5,12
0.05,2.124288,12
0.1,5.211841,12
0.15,8.076956,12
0.2,11.27573,12
0.25,14.14084,12
0.3,17.05576,12
0.35,20.25453,12
0.4,23.11965,12
0.45,26.31842,12
0.5,29.28895,12
0.55,32.15406,12
0.6,35.35284,12
0.65,38.27356,12
0.7,41.47233,12
0.75,44.44286,12
0.8,47.36359,12
0.85,50.56236,12
0.9,53.5387,12
0.95,56.79308,12
1.0,61.3937,12
0.0,0.5,14
0.05,2.124288,14
0.1,5.156231,14
0.15,7.965737,14
0.2,11.1089,14
0.25,14.02382,14
0.3,16.83332,14
0.35,19.97649,14
0.4,22.89141,14
0.45,26.03457,14
0.5,28.89968,14
0.55,31.75899,14
0.6,34.95776,14
0.65,37.82288,14
0.7,40.96605,14
0.75,43.88096,14
0.8,46.74607,14
0.85,49.94485,14
0.9,52.80996,14
0.95,56.06435,14
1.0,60.60935,14
0.0,0.5,16
0.05,2.068678,16
0.1,5.045012,16
0.15,7.798909,16
0.2,10.93626,16
0.25,13.69016,16
0.3,16.49386,16
0.35,19.58141,16
0.4,22.38511,16
0.45,25.47267,16
0.5,28.28217,16
