0.0,0.5,0
0.05,2.241313,0
0.1,5.551304,0
0.15,8.583248,0
0.2,12.00446,0
0.25,15.09201,0
0.3,18.17956,0
0.35,21.55097,0
0.4,24.69413,0
0.45,28.17095,0
0.5,31.25851,0
0.55,34.34606,0
0.6,37.71746,0
0.65,40.86063,0
0.7,44.28184,0
0.75,47.425,0
0.8,50.51255,0
0.85,53.93958,0
0.9,57.08273,0
0.95,60.61516,0
1.0,65.55524,0
0.0,0.5,2
0.05,2.241313,2
0.1,5.606914,2
0.15,8.638857,2
0.2,12.06007,2
0.25,15.14762,2
0.3,18.29078,2
0.35,21.60658,2
0.4,24.74974,2
0.45,28.17095,2
0.5,31.25851,2
0.55,34.34606,2
0.6,37.77308,2
0.65,40.86063,2
0.7,44.28184,2
0.75,47.425,2
0.8,50.51255,2
0.85,53.93958,2
0.9,57.02713,2
0.95,60.50394,2
1.0,65.44403,2
0.0,0.5,4
0.05,2.241313,4
0.1,5.606914,4
0.15,8.694467,4
0.2,12.12148,4
0.25,15.26465,4
0.3,18.3522,4
0.35,21.82902,4
0.4,24.97218,4
0.45,28.3992,4
0.5,31.54236,4
0.55,34.62991,4
0.6,38.10673,4
0.65,41.24989,4
0.7,44.73252,4
0.75,47.87569,4
0.8,51.07446,4
0.85,54.50148,4
0.9,57.64463,4
0.95,61.23267,4
1.0,66.17275,4
0.0,0.5,6
0.05,2.241313,6
0.1,5.662523,6
0.15,8.750076,6
0.2,12.17709,6
0.25,15.32026,6
0.3,18.40781,6
0.35,21.94024,6
0.4,25.0834,6
0.45,28.56602,6
0.5,31.70919,6
0.55,34.85235,6
0.6,38.27937,6
0.65,41.47814,6
0.7,44.95496,6
0.75,48.09812,6
0.8,51.29689,6
0.85,54.72391,6
0.9,57.92268,6
0.95,61.40531,6
1.0,66.45662,6
0.0,0.5,8
0.05,2.463751,8
0.1,6.001987,8
0.15,9.367587,8
0.2,12.96143,8
0.25,16.32703,8
0.3,19.58722,8
0.35,23.28648,8
0.4,26.37403,8
0.45,29.63422,8
0.5,33.95679,8
0.55,37.71166,8
0.6,41.36111,8
0.65,44.67691,8
0.7,48.38198,8
0.75,51.8588,8
0.8,55.16879,8
0.85,58.92945,8
0.9,62.30087,8
0.95,66.11715,8
1.0,71.39089,8
0.0,0.5,10
0.05,2.51936,10
0.1,6.113205,10
0.15,9.423196,10
0.2,13.07265,10
0.25,16.43825,10
0.3,19.75405,10
0.35,23.4035,10
0.4,26.7691,10
0.45,30.41856,10
0.5,33.78416,10
0.55,37.09415,10
0.6,40.74361,10
0.65,44.11501,10
0.7,47.76447,10
0.75,51.13006,10
0.8,54.49567,10
0.85,58.20073,10
0.9,61.57214,10
0.95,65.27721,10
1.0,70.49533,10
0.0,0.5,12
0.05,2.463751,12
0.1,6.001987,12
0.15,9.256368,12
0.2,12.85021,12
0.25,16.1602,12
0.3,19.41459,12
0.35,23.00843,12
0.4,26.31842,12
0.45,29.91226,12
0.5,33.22226,12
0.55,36.53225,12
0.6,40.12609,12
0.65,43.38628,12
0.7,47.08554,12
0.75,50.34573,12
0.8,53.65572,12
0.85,57.30517,12
0.9,60.61516,12
0.95,64.32022,12
1.0,69.42715,12
0.0,0.5,14
0.05,2.408141,14
0.1,5.890768,14
0.15,9.08954,14
0.2,12.62197,14
0.25,15.87635,14
0.3,19.02532,14
0.35,22.61336,14
0.4,25.86774,14
0.45,29.35036,14
0.5,32.60475,14
0.55,35.80352,14
0.6,39.34175,14
0.65,42.59614,14
0.7,46.13437,14
0.75,49.38876,14
0.8,52.64314,14
0.85,56.23698,14
0.9,59.49136,14
0.95,63.08521,14
1.0,68.13651,14
0.0,0.5,16
0.05,2.408141,16
0.1,5.829351,16
