0.0,0.5018997,0
0.0,0.5018997,0
0.0,0.5018997,0
0.0,0.5018997,0
0.05,3.61422,0
0.05,3.61422,0
0.05,3.61422,0
0.05,3.61422,0
0.1,7.019974,0
0.1,6.726738,0
0.1,6.726738,0
0.1,7.03727,0
0.15,9.839256,0
0.15,9.839256,0
0.15,9.938835,0
0.15,9.839256,0
0.2,13.38278,0
0.2,12.95367,0
0.2,12.95367,0
0.2,13.53805,0
0.25,16.07169,0
0.25,16.17527,0
0.25,16.33434,0
0.25,16.07169,0
0.3,19.76878,0
0.3,19.18801,0
0.3,19.18991,0
0.3,19.93355,0
0.35,22.30623,0
0.35,22.56697,0
0.35,22.72414,0
0.35,22.30623,0
0.4,26.16428,0
0.4,25.51833,0
0.4,25.84425,0
0.4,25.91324,0
0.45,28.53886,0
0.45,29.2882,0
0.45,28.72852,0
0.45,28.54836,0
0.5,32.41022,0
0.5,31.66278,0
0.5,32.16487,0
0.5,32.31044,0
0.55,34.781,0
0.55,35.53223,0
0.55,35.09533,0
0.55,34.97826,0
0.6,38.65425,0
0.6,37.90871,0
0.6,38.57767,0
0.6,38.65805,0
0.65,41.02693,0
0.65,41.77817,0
0.65,41.49843,0
0.65,41.38155,0
0.7,44.90398,0
0.7,44.29262,0
0.7,44.90778,0
0.7,44.90588,0
0.75,47.43193,0
0.75,48.0319,0
0.75,47.90533,0
0.75,47.79225,0
0.8,51.15961,0
0.8,50.70921,0
0.8,51.16531,0
0.8,51.16721,0
0.85,54.02659,0
0.85,54.29493,0
0.85,54.29493,0
0.85,53.82553,0
0.9,57.41885,0
0.9,57.42284,0
0.9,57.28867,0
0.9,57.42284,0
0.95,60.46808,0
0.95,60.55816,0
0.95,60.56196,0
0.95,60.40859,0
1.0,63.68987,0
1.0,63.69367,0
1.0,63.68777,0
1.0,63.69367,0
0.0,0.5018997,2
0.0,0.5018997,2
0.0,0.5018997,2
0.0,0.5018997,2
0.05,3.599022,2
0.05,3.599022,2
0.05,3.597122,2
0.05,3.752388,2
0.1,6.694244,2
0.1,6.694244,2
0.1,7.004578,2
0.1,6.694244,2
0.15,9.791367,2
0.15,9.87365,2
0.15,9.791367,2
0.15,10.1133,2
0.2,12.89039,2
0.2,12.89039,2
0.2,13.46336,2
0.2,12.88849,2
0.25,16.10439,2
0.25,16.24236,2
0.25,15.98941,2
0.25,16.45901,2
0.3,19.08843,2
0.3,19.08843,2
0.3,19.80717,2
0.3,19.09033,2
0.35,22.48089,2
0.35,22.58237,2
0.35,22.19145,2
0.35,22.83151,2
0.4,25.36136,2
0.4,25.29617,2
0.4,26.03981,2
0.4,25.29617,2
0.45,28.85719,2
0.45,28.92808,2
0.45,28.40089,2
0.45,29.14453,2
0.5,31.71657,2
0.5,31.63428,2
0.5,32.24755,2
0.5,31.50581,2
0.55,35.2316,2
0.55,35.29089,2
0.55,34.61433,2
0.55,35.35987,2
0.6,38.07957,2
0.6,37.71735,2
0.6,38.46289,2
0.6,38.27683,2
0.65,41.04633,2
0.65,41.57331,2
0.65,41.05772,2
0.65,41.41235,2
0.7,44.68013,2
0.7,43.93839,2
